"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"31.01.2020","1,684.44","1,684.52","1,699.19","1,683.34","1.38B","0.58%"
"30.01.2020","1,674.77","1,693.65","1,695.79","1,667.30","1.37B","-1.48%"
"29.01.2020","1,699.95","1,695.65","1,700.30","1,689.76","1.03B","0.45%"
"28.01.2020","1,692.28","1,687.53","1,695.72","1,684.75","1.17B","-0.60%"
"27.01.2020","1,702.57","1,702.98","1,708.95","1,697.17","1.18B","-1.61%"
"24.01.2020","1,730.44","1,733.72","1,733.95","1,726.32","965.45M","0.00%"
"23.01.2020","1,730.50","1,733.71","1,736.92","1,729.20","1.05B","-0.78%"
"22.01.2020","1,744.13","1,732.48","1,744.82","1,732.26","1.00B","0.53%"
"21.01.2020","1,734.97","1,743.78","1,744.46","1,732.15","912.59M","-0.53%"
"20.01.2020","1,744.16","1,741.04","1,745.95","1,740.78","821.12M","0.50%"
"17.01.2020","1,735.44","1,737.23","1,737.66","1,732.88","1.08B","0.39%"
"16.01.2020","1,728.72","1,733.27","1,733.87","1,726.71","1.03B","-0.14%"
"15.01.2020","1,731.06","1,733.79","1,738.45","1,727.37","1.12B","-0.54%"
"14.01.2020","1,740.53","1,740.91","1,742.05","1,734.83","1.23B","0.31%"
"10.01.2020","1,735.16","1,734.22","1,739.38","1,731.27","1.09B","0.35%"
"09.01.2020","1,729.05","1,722.19","1,731.67","1,721.04","1.15B","1.63%"
"08.01.2020","1,701.40","1,701.87","1,706.52","1,683.76","1.45B","-1.37%"
"07.01.2020","1,725.05","1,705.54","1,726.28","1,705.23","1.16B","1.62%"
"06.01.2020","1,697.49","1,699.60","1,703.87","1,690.29","1.22B","-1.39%"
"30.12.2019","1,721.36","1,727.39","1,727.85","1,718.17","796.62M","-0.68%"
"27.12.2019","1,733.18","1,735.40","1,738.18","1,731.97","825.78M","0.11%"
"26.12.2019","1,731.20","1,721.59","1,731.20","1,720.99","821.86M","0.57%"
"25.12.2019","1,721.42","1,727.08","1,728.04","1,720.64","776.59M","-0.39%"
"24.12.2019","1,728.22","1,730.83","1,732.54","1,726.55","865.85M","-0.07%"
"23.12.2019","1,729.42","1,737.50","1,737.70","1,728.10","955.78M","-0.21%"
"20.12.2019","1,733.07","1,736.98","1,738.35","1,727.13","1.32B","-0.18%"
"19.12.2019","1,736.11","1,736.73","1,741.24","1,732.38","1.16B","-0.13%"
"18.12.2019","1,738.40","1,745.69","1,746.29","1,736.30","1.28B","-0.50%"
"17.12.2019","1,747.20","1,746.28","1,747.20","1,738.68","1.29B","0.59%"
"16.12.2019","1,736.87","1,737.86","1,741.98","1,736.87","1.13B","-0.18%"
"13.12.2019","1,739.98","1,738.45","1,744.82","1,735.04","1.94B","1.59%"
"12.12.2019","1,712.83","1,718.99","1,719.21","1,708.56","1.14B","-0.12%"
"11.12.2019","1,714.95","1,720.33","1,721.82","1,712.11","1.15B","-0.34%"
"10.12.2019","1,720.77","1,720.67","1,724.08","1,719.14","1.05B","-0.08%"
"09.12.2019","1,722.07","1,726.10","1,726.20","1,713.65","1.09B","0.51%"
"06.12.2019","1,713.36","1,713.08","1,716.52","1,709.49","1.05B","0.11%"
"05.12.2019","1,711.41","1,711.94","1,714.32","1,706.68","1.15B","0.48%"
"04.12.2019","1,703.27","1,695.73","1,703.33","1,691.15","1.09B","-0.20%"
"03.12.2019","1,706.73","1,695.91","1,707.15","1,692.86","1.07B","-0.45%"
"02.12.2019","1,714.49","1,705.99","1,717.35","1,705.23","946.96M","0.89%"
"29.11.2019","1,699.36","1,712.21","1,712.83","1,698.01","994.50M","-0.51%"
"28.11.2019","1,708.06","1,712.02","1,713.40","1,703.54","925.01M","-0.17%"
"27.11.2019","1,710.98","1,710.43","1,714.60","1,709.21","1.08B","0.31%"
"26.11.2019","1,705.71","1,712.61","1,719.57","1,705.04","1.62B","0.16%"
"25.11.2019","1,702.96","1,702.98","1,705.98","1,699.80","1.01B","0.69%"
"22.11.2019","1,691.34","1,689.56","1,698.53","1,688.79","1.12B","0.12%"
"21.11.2019","1,689.38","1,686.85","1,690.85","1,665.89","1.34B","-0.10%"
"20.11.2019","1,691.11","1,689.25","1,697.27","1,684.17","1.35B","-0.33%"
"19.11.2019","1,696.73","1,696.86","1,700.51","1,691.02","1.20B","-0.23%"
"18.11.2019","1,700.72","1,696.09","1,700.72","1,693.64","1.22B","0.24%"
"15.11.2019","1,696.67","1,686.57","1,699.55","1,684.53","1.37B","0.73%"
"14.11.2019","1,684.40","1,697.84","1,699.92","1,680.04","1.40B","-0.94%"
"13.11.2019","1,700.33","1,706.55","1,707.48","1,699.56","1.22B","-0.55%"
"12.11.2019","1,709.67","1,702.55","1,711.07","1,698.93","1.26B","0.33%"
"11.11.2019","1,704.03","1,708.12","1,711.22","1,701.78","1.24B","0.07%"
"08.11.2019","1,702.77","1,711.66","1,713.79","1,698.25","1.63B","0.27%"
"07.11.2019","1,698.13","1,693.75","1,699.43","1,692.21","1.27B","0.22%"
"06.11.2019","1,694.45","1,701.35","1,701.35","1,689.04","1.39B","0.02%"
"05.11.2019","1,694.16","1,682.85","1,697.39","1,680.91","1.66B","1.66%"
"01.11.2019","1,666.50","1,653.80","1,666.50","1,653.72","1.26B","-0.03%"
"31.10.2019","1,667.01","1,666.36","1,669.91","1,660.35","1.46B","0.07%"
"30.10.2019","1,665.90","1,663.85","1,666.35","1,659.20","1.79B","0.19%"
"29.10.2019","1,662.68","1,657.26","1,664.43","1,656.78","1.32B","0.86%"
"28.10.2019","1,648.43","1,651.13","1,652.75","1,648.09","1.01B","0.00%"
"25.10.2019","1,648.44","1,646.42","1,648.62","1,641.76","1.10B","0.29%"
"24.10.2019","1,643.74","1,646.60","1,647.96","1,643.24","1.20B","0.34%"
"23.10.2019","1,638.14","1,632.82","1,638.51","1,620.04","1.19B","0.59%"
"21.10.2019","1,628.60","1,626.18","1,630.95","1,625.35","891.68M","0.41%"
"18.10.2019","1,621.99","1,628.22","1,633.36","1,619.76","1.08B","-0.13%"
"17.10.2019","1,624.16","1,628.58","1,630.57","1,624.03","1.11B","-0.45%"
"16.10.2019","1,631.51","1,637.58","1,646.09","1,627.81","1.43B","0.70%"
"15.10.2019","1,620.20","1,615.40","1,623.77","1,612.27","1.28B","1.56%"
"11.10.2019","1,595.27","1,593.54","1,596.58","1,587.36","1.20B","0.88%"
"10.10.2019","1,581.42","1,578.79","1,583.05","1,565.04","1.07B","-0.02%"
"09.10.2019","1,581.70","1,570.70","1,581.95","1,570.70","1.05B","-0.30%"
"08.10.2019","1,586.50","1,580.50","1,588.19","1,579.98","1.11B","0.87%"
"07.10.2019","1,572.75","1,576.33","1,578.75","1,569.16","921.37M","-0.01%"
"04.10.2019","1,572.90","1,564.68","1,572.96","1,561.00","1.10B","0.26%"
"03.10.2019","1,568.87","1,569.83","1,571.04","1,560.83","1.22B","-1.72%"
"02.10.2019","1,596.29","1,590.31","1,597.14","1,589.73","1.17B","-0.42%"
"01.10.2019","1,603.00","1,595.35","1,607.65","1,595.35","1.17B","0.96%"
"30.09.2019","1,587.80","1,593.18","1,596.21","1,583.02","1.26B","-1.03%"
"27.09.2019","1,604.25","1,612.10","1,613.02","1,590.82","1.35B","-1.17%"
"26.09.2019","1,623.27","1,633.91","1,635.88","1,618.88","1.43B","0.20%"
"25.09.2019","1,620.08","1,614.78","1,621.59","1,611.47","1.13B","-0.18%"
"24.09.2019","1,622.94","1,618.02","1,629.06","1,617.96","1.21B","0.42%"
"20.09.2019","1,616.23","1,622.30","1,625.17","1,613.70","1.46B","0.04%"
"19.09.2019","1,615.66","1,613.75","1,626.52","1,612.03","1.33B","0.56%"
"18.09.2019","1,606.62","1,613.31","1,614.10","1,602.45","1.22B","-0.49%"
"17.09.2019","1,614.58","1,605.64","1,619.13","1,601.73","1.34B","0.29%"
"13.09.2019","1,609.87","1,602.18","1,610.98","1,593.23","1.80B","0.93%"
"12.09.2019","1,595.10","1,592.83","1,600.62","1,588.52","1.58B","0.72%"
"11.09.2019","1,583.66","1,563.99","1,583.66","1,563.47","1.69B","1.65%"
"10.09.2019","1,557.99","1,556.24","1,561.52","1,554.87","1.42B","0.44%"
"09.09.2019","1,551.11","1,538.49","1,551.11","1,538.13","964.37M","0.91%"
"06.09.2019","1,537.10","1,541.05","1,542.38","1,535.81","1.15B","0.17%"
"05.09.2019","1,534.46","1,516.01","1,540.59","1,515.73","1.35B","1.83%"
"04.09.2019","1,506.81","1,505.66","1,510.79","1,501.11","900.11M","-0.26%"
"03.09.2019","1,510.79","1,502.57","1,514.05","1,502.47","841.23M","0.37%"
"02.09.2019","1,505.21","1,506.12","1,509.33","1,504.59","802.81M","-0.44%"
"30.08.2019","1,511.86","1,502.83","1,512.40","1,501.18","1.21B","1.46%"
"29.08.2019","1,490.17","1,492.09","1,493.33","1,481.64","991.16M","-0.01%"
"28.08.2019","1,490.35","1,489.83","1,492.47","1,487.92","957.99M","0.04%"
"27.08.2019","1,489.69","1,491.72","1,494.90","1,488.40","1.04B","0.79%"
"26.08.2019","1,478.03","1,474.18","1,480.37","1,465.30","1.14B","-1.61%"
"23.08.2019","1,502.25","1,496.80","1,503.26","1,496.80","907.10M","0.28%"
"22.08.2019","1,498.06","1,501.87","1,503.09","1,494.69","974.35M","0.04%"
"21.08.2019","1,497.51","1,491.94","1,498.04","1,491.27","901.29M","-0.61%"
"20.08.2019","1,506.77","1,498.27","1,506.77","1,497.21","924.72M","0.83%"
"19.08.2019","1,494.33","1,496.03","1,498.32","1,490.30","904.99M","0.61%"
"16.08.2019","1,485.29","1,477.83","1,488.50","1,476.00","993.92M","0.10%"
"15.08.2019","1,483.85","1,473.82","1,483.87","1,465.91","1.14B","-1.04%"
"14.08.2019","1,499.50","1,501.43","1,501.90","1,493.85","1.06B","0.87%"
"13.08.2019","1,486.57","1,489.52","1,493.88","1,481.53","1.28B","-1.15%"
"09.08.2019","1,503.84","1,509.39","1,511.19","1,503.32","1.19B","0.35%"
"08.08.2019","1,498.66","1,497.28","1,504.60","1,492.48","1.19B","-0.08%"
"07.08.2019","1,499.93","1,496.56","1,503.38","1,491.42","1.28B","0.05%"
"06.08.2019","1,499.23","1,477.18","1,500.42","1,462.41","1.52B","-0.44%"
"05.08.2019","1,505.88","1,518.35","1,521.10","1,490.25","1.47B","-1.80%"
"02.08.2019","1,533.46","1,544.79","1,545.47","1,526.03","1.54B","-2.16%"
"01.08.2019","1,567.35","1,556.12","1,568.41","1,553.02","1.36B","0.14%"
"31.07.2019","1,565.14","1,562.96","1,570.46","1,562.40","1.35B","-0.66%"
"30.07.2019","1,575.58","1,572.69","1,579.16","1,570.44","1.14B","0.45%"
"29.07.2019","1,568.57","1,569.59","1,571.61","1,563.26","962.64M","-0.19%"
"26.07.2019","1,571.52","1,572.09","1,574.28","1,564.67","926.18M","-0.40%"
"25.07.2019","1,577.85","1,577.26","1,580.85","1,575.54","986.70M","0.18%"
"24.07.2019","1,575.09","1,576.42","1,576.42","1,570.56","995.05M","0.40%"
"23.07.2019","1,568.82","1,555.69","1,572.89","1,553.40","919.51M","0.80%"
"22.07.2019","1,556.37","1,559.24","1,561.88","1,554.52","905.30M","-0.49%"
"19.07.2019","1,563.96","1,538.83","1,566.07","1,537.45","1.11B","1.94%"
"18.07.2019","1,534.27","1,557.65","1,558.66","1,531.31","1.29B","-2.11%"
"17.07.2019","1,567.41","1,563.99","1,571.10","1,560.67","1.02B","-0.08%"
"16.07.2019","1,568.74","1,571.94","1,574.56","1,565.64","1.04B","-0.48%"
"12.07.2019","1,576.31","1,582.41","1,582.41","1,572.59","1.03B","-0.15%"
"11.07.2019","1,578.63","1,572.45","1,580.25","1,571.38","1.14B","0.47%"
"10.07.2019","1,571.32","1,568.03","1,574.91","1,565.33","1.14B","-0.23%"
"09.07.2019","1,574.89","1,581.90","1,587.10","1,571.49","988.63M","-0.22%"
"08.07.2019","1,578.40","1,588.39","1,588.84","1,576.76","1.08B","-0.89%"
"05.07.2019","1,592.58","1,590.39","1,593.50","1,587.68","933.15M","0.18%"
"04.07.2019","1,589.78","1,586.37","1,589.93","1,585.11","822.01M","0.65%"
"03.07.2019","1,579.54","1,582.81","1,583.02","1,573.27","1.01B","-0.65%"
"02.07.2019","1,589.84","1,584.72","1,590.79","1,583.96","1.00B","0.31%"
"01.07.2019","1,584.85","1,573.09","1,585.31","1,568.93","1.20B","2.17%"
"28.06.2019","1,551.14","1,550.51","1,554.59","1,544.62","1.15B","-0.14%"
"27.06.2019","1,553.27","1,538.14","1,553.27","1,536.75","1.20B","1.23%"
"26.06.2019","1,534.34","1,534.94","1,539.92","1,532.23","935.01M","-0.59%"
"25.06.2019","1,543.49","1,546.40","1,555.15","1,540.13","1.03B","-0.27%"
"24.06.2019","1,547.74","1,543.57","1,549.79","1,541.15","830.01M","0.12%"
"21.06.2019","1,545.90","1,559.19","1,559.55","1,543.33","1.54B","-0.90%"
"20.06.2019","1,559.90","1,559.19","1,562.67","1,555.51","1.02B","0.30%"
"19.06.2019","1,555.27","1,546.34","1,556.16","1,544.52","1.17B","1.74%"
"18.06.2019","1,528.67","1,539.31","1,544.60","1,525.70","1.02B","-0.72%"
"17.06.2019","1,539.74","1,542.13","1,547.17","1,539.74","934.71M","-0.45%"
"14.06.2019","1,546.71","1,543.42","1,547.85","1,535.51","1.07B","0.34%"
"13.06.2019","1,541.50","1,545.50","1,548.92","1,533.01","1.17B","-0.82%"
"12.06.2019","1,554.22","1,554.98","1,563.45","1,553.99","1.06B","-0.45%"
"11.06.2019","1,561.32","1,552.28","1,562.47","1,549.76","1.00B","0.54%"
"10.06.2019","1,552.94","1,545.83","1,556.31","1,543.68","1.16B","1.34%"
"07.06.2019","1,532.39","1,529.10","1,533.19","1,525.00","1.01B","0.49%"
"06.06.2019","1,524.91","1,526.54","1,532.19","1,524.66","1.07B","-0.34%"
"05.06.2019","1,530.08","1,520.69","1,531.41","1,518.72","1.28B","2.07%"
"04.06.2019","1,499.09","1,501.41","1,503.53","1,490.42","1.24B","0.01%"
"03.06.2019","1,498.96","1,491.54","1,501.21","1,490.28","1.23B","-0.88%"
"31.05.2019","1,512.28","1,521.31","1,523.81","1,511.85","1.44B","-1.29%"
"30.05.2019","1,531.98","1,526.36","1,532.32","1,521.06","1.11B","-0.29%"
"29.05.2019","1,536.41","1,535.78","1,538.35","1,524.48","1.32B","-0.94%"
"28.05.2019","1,550.99","1,546.57","1,554.48","1,545.25","1.72B","0.26%"
"27.05.2019","1,547.00","1,542.86","1,548.96","1,539.74","901.64M","0.38%"
"24.05.2019","1,541.21","1,527.20","1,541.22","1,524.71","1.25B","0.04%"
"23.05.2019","1,540.58","1,538.92","1,544.64","1,535.66","1.16B","-0.36%"
"22.05.2019","1,546.21","1,557.01","1,558.65","1,546.09","1.20B","-0.26%"
"21.05.2019","1,550.30","1,546.85","1,553.54","1,542.49","1.25B","-0.30%"
"20.05.2019","1,554.92","1,556.02","1,563.69","1,551.29","1.18B","0.04%"
"17.05.2019","1,554.25","1,550.44","1,562.37","1,545.61","1.35B","1.09%"
"16.05.2019","1,537.55","1,543.42","1,543.42","1,527.98","1.46B","-0.43%"
"15.05.2019","1,544.15","1,539.32","1,544.15","1,528.32","1.52B","0.60%"
"14.05.2019","1,534.98","1,517.41","1,534.98","1,508.85","1.73B","-0.40%"
"13.05.2019","1,541.14","1,541.23","1,549.48","1,537.09","1.42B","-0.53%"
"10.05.2019","1,549.42","1,550.48","1,565.01","1,540.13","1.74B","-0.08%"
"09.05.2019","1,550.71","1,563.32","1,564.80","1,547.79","1.69B","-1.38%"
"08.05.2019","1,572.33","1,580.47","1,581.15","1,566.62","1.50B","-1.72%"
"07.05.2019","1,599.84","1,616.84","1,617.26","1,595.57","1.56B","-1.12%"
"26.04.2019","1,617.93","1,610.79","1,619.25","1,602.32","1.32B","-0.15%"
"25.04.2019","1,620.28","1,613.47","1,622.28","1,610.84","1.22B","0.51%"
"24.04.2019","1,612.05","1,628.96","1,629.07","1,608.80","1.21B","-0.67%"
"23.04.2019","1,622.97","1,620.72","1,624.76","1,616.14","995.23M","0.27%"
"22.04.2019","1,618.62","1,613.54","1,620.56","1,608.71","869.50M","0.10%"
"19.04.2019","1,616.93","1,621.23","1,623.52","1,615.38","928.98M","0.12%"
"18.04.2019","1,614.97","1,631.62","1,632.54","1,612.02","1.19B","-0.96%"
"17.04.2019","1,630.68","1,628.35","1,633.96","1,625.15","1.27B","0.26%"
"16.04.2019","1,626.46","1,623.29","1,632.66","1,622.94","1.05B","-0.09%"
"15.04.2019","1,627.93","1,624.25","1,632.19","1,624.18","1.23B","1.40%"
"12.04.2019","1,605.40","1,611.74","1,611.74","1,600.80","1.10B","-0.07%"
"11.04.2019","1,606.52","1,603.40","1,608.98","1,600.52","1.11B","-0.07%"
"10.04.2019","1,607.66","1,601.57","1,608.33","1,600.49","1.12B","-0.69%"
"09.04.2019","1,618.76","1,616.50","1,619.26","1,610.38","1.11B","-0.09%"
"08.04.2019","1,620.14","1,628.90","1,628.90","1,616.75","1.06B","-0.35%"
"05.04.2019","1,625.75","1,620.52","1,627.33","1,620.52","1.14B","0.35%"
"04.04.2019","1,620.05","1,621.15","1,626.00","1,617.39","1.22B","-0.11%"
"03.04.2019","1,621.77","1,614.47","1,622.19","1,607.62","1.29B","0.63%"
"02.04.2019","1,611.69","1,632.03","1,632.03","1,611.26","1.34B","-0.25%"
"01.04.2019","1,615.81","1,612.13","1,624.43","1,611.71","1.42B","1.52%"
"29.03.2019","1,591.64","1,595.58","1,597.66","1,588.12","1.17B","0.56%"
"28.03.2019","1,582.85","1,595.09","1,595.62","1,577.15","1.22B","-1.66%"
"27.03.2019","1,609.49","1,606.78","1,610.17","1,598.10","1.31B","-0.52%"
"26.03.2019","1,617.94","1,592.59","1,618.40","1,591.79","1.74B","2.57%"
"25.03.2019","1,577.41","1,593.30","1,593.40","1,571.74","1.33B","-2.45%"
"22.03.2019","1,617.11","1,617.38","1,618.14","1,610.09","1.37B","0.17%"
"20.03.2019","1,614.39","1,609.30","1,614.60","1,607.99","1.15B","0.26%"
"19.03.2019","1,610.23","1,612.36","1,612.36","1,601.73","1.10B","-0.21%"
"18.03.2019","1,613.68","1,610.74","1,613.69","1,604.47","1.03B","0.69%"
"15.03.2019","1,602.63","1,595.02","1,607.10","1,594.39","1.48B","0.90%"
"14.03.2019","1,588.29","1,603.32","1,606.37","1,588.29","1.13B","-0.24%"
"13.03.2019","1,592.07","1,600.73","1,604.58","1,585.79","1.23B","-0.84%"
"12.03.2019","1,605.48","1,596.40","1,612.08","1,595.92","1.23B","1.52%"
"11.03.2019","1,581.44","1,574.31","1,582.72","1,570.58","1.05B","0.57%"
"08.03.2019","1,572.44","1,588.15","1,590.56","1,570.39","1.67B","-1.82%"
"07.03.2019","1,601.66","1,604.85","1,605.92","1,597.42","1.25B","-0.84%"
"06.03.2019","1,615.25","1,617.00","1,617.39","1,612.28","1.02B","-0.25%"
"05.03.2019","1,619.23","1,618.35","1,621.79","1,612.78","1.11B","-0.51%"
"04.03.2019","1,627.59","1,629.43","1,629.88","1,622.38","1.13B","0.73%"
"01.03.2019","1,615.72","1,612.47","1,618.71","1,611.00","1.15B","0.50%"
"28.02.2019","1,607.66","1,618.20","1,618.20","1,606.98","1.30B","-0.79%"
"27.02.2019","1,620.42","1,619.40","1,623.37","1,619.38","1.24B","0.20%"
"26.02.2019","1,617.20","1,622.33","1,624.42","1,612.23","1.08B","-0.23%"
"25.02.2019","1,620.87","1,619.61","1,623.13","1,616.94","1.06B","0.71%"
"22.02.2019","1,609.52","1,605.99","1,610.63","1,603.02","988.67M","-0.25%"
"21.02.2019","1,613.50","1,612.88","1,619.57","1,605.05","1.20B","0.00%"
"20.02.2019","1,613.47","1,609.72","1,617.10","1,605.96","1.17B","0.43%"
"19.02.2019","1,606.52","1,599.65","1,607.16","1,599.16","1.07B","0.28%"
"18.02.2019","1,601.96","1,599.33","1,603.22","1,596.08","1.19B","1.56%"
"15.02.2019","1,577.29","1,580.00","1,580.79","1,569.22","1.28B","-0.79%"
"14.02.2019","1,589.81","1,589.43","1,596.28","1,586.90","1.35B","0.03%"
"13.02.2019","1,589.33","1,582.64","1,591.72","1,578.09","1.41B","1.06%"
"12.02.2019","1,572.60","1,547.56","1,575.52","1,545.28","1.46B","2.16%"
"08.02.2019","1,539.40","1,552.70","1,553.39","1,536.65","1.46B","-1.89%"
"07.02.2019","1,569.03","1,577.35","1,578.52","1,563.30","1.25B","-0.83%"
"06.02.2019","1,582.13","1,587.49","1,591.59","1,580.88","1.25B","-0.05%"
"05.02.2019","1,582.88","1,588.24","1,589.71","1,580.41","1.23B","0.10%"
"04.02.2019","1,581.33","1,570.36","1,583.04","1,570.36","1.33B","1.07%"
"01.02.2019","1,564.63","1,565.63","1,576.02","1,562.88","1.42B","-0.18%"
"31.01.2019","1,567.49","1,570.63","1,574.76","1,561.12","1.36B","1.08%"
"30.01.2019","1,550.76","1,559.22","1,559.95","1,549.62","1.44B","-0.41%"
"29.01.2019","1,557.09","1,548.46","1,559.19","1,541.66","1.18B","0.10%"
"28.01.2019","1,555.51","1,563.61","1,564.93","1,554.66","1.07B","-0.68%"
"25.01.2019","1,566.10","1,553.49","1,570.88","1,553.43","1.33B","0.87%"
"24.01.2019","1,552.60","1,540.72","1,552.77","1,538.04","1.15B","0.36%"
"23.01.2019","1,547.03","1,545.56","1,556.45","1,543.44","1.15B","-0.60%"
"22.01.2019","1,556.43","1,570.29","1,572.28","1,552.91","1.01B","-0.63%"
"21.01.2019","1,566.37","1,572.94","1,574.86","1,563.79","1.13B","0.56%"
"18.01.2019","1,557.59","1,547.09","1,562.64","1,546.83","1.15B","0.93%"
"17.01.2019","1,543.20","1,546.48","1,549.42","1,537.83","1.15B","0.35%"
"16.01.2019","1,537.77","1,543.17","1,543.44","1,529.85","1.21B","-0.32%"
"15.01.2019","1,542.72","1,521.83","1,544.78","1,518.75","1.35B","0.85%"
"11.01.2019","1,529.73","1,531.72","1,535.03","1,525.84","1.30B","0.51%"
"10.01.2019","1,522.01","1,523.01","1,527.82","1,514.72","1.31B","-0.85%"
"09.01.2019","1,535.11","1,533.20","1,539.47","1,531.44","1.31B","1.10%"
"08.01.2019","1,518.43","1,520.93","1,529.80","1,515.23","1.55B","0.39%"
"07.01.2019","1,512.53","1,499.42","1,521.48","1,497.97","1.42B","2.81%"
"04.01.2019","1,471.16","1,468.42","1,473.11","1,446.48","1.55B","-1.53%"